LENOVO 20GB 512GB R7 5700U W11P 15.6INC, 5, 14723, IDEAPAD 3 15ALC6 82KU00VNTXA147, https://www.hepsiburada.com/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-82ku00vntxa147-p-HBCV00002HU9CL

LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 0, 9199, V15 G2 ALC 82KD004ATX, https://www.hepsiburada.com/lenovo-v15-gen2-alc-ryzen3-5300u-12gb-ram-256gb-ssd-freedos-tasinabilir-bilgisayar-p-HBCV00002XMJPH
LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 4, 10201, V15 G2 ALC 82KD004ATX, https://www.n11.com/urun/lenovo-v15-g2-alc-82kd004atx-r3-5300u-12-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-2308751?magaza=nesiltech
LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 5, 10035, V15 G2 ALC 82KD004ATX, https://www.trendyol.com/lenovo/v15-g2-alc-82kd004atx-amd-ryzen-3-5300u-12gb-256gb-ssd-o-b-vga-15-6-freedos-noteb-p-206644770?boutiqueId=613344&merchantId=183932

LENOVO 4GB 256GB I5 1135G7 FREEDOS 14INC, 0, 9899, V14 G2 ITL 82KA0026TX, https://www.trendyol.com/lenovo/v14-g2-itl-i5-1135g7-4gb-256gb-ssd-freedos-14-fhd-82ka0026tx-p-271400033?boutiqueId=613344&merchantId=107204
LENOVO 4GB 256GB I5 1135G7 FREEDOS 14INC, 0, 9999, V14 G2 ITL 82KA0026TX, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-4gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82ka0026tx-p-HBCV00001XJRAO
LENOVO 4GB 256GB I5 1135G7 FREEDOS 14INC, 0, 10201, V14 G2 ITL 82KA0026TX, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka0026tx-i5-1135g7-4-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-3198735?magaza=bisistem

LENOVO 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 22289, THINKPAD E15 G2 20TD004KTX, https://www.trendyol.com/lenovo/e15-20td004ktx-i7-1165g7-16gb-512ssd-2gb-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-81812830?boutiqueId=613344&merchantId=105378
LENOVO 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 2, 21824, THINKPAD E15 G2 20TD004KTX, https://www.n11.com/urun/lenovo-e15-g2-20td004ktx-i7-1165g7-16-gb-512-gb-ssd-2-gb-mx450-free-dos-dizustu-bilgisayar-1752008?magaza=victory
LENOVO 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 5, 21999, THINKPAD E15 G2 20TD004KTX, https://www.hepsiburada.com/lenovo-e15-gen-2-intel-core-i7-1165g7-16gb-512gb-ssd-mx450-2gb-freedos-15-6-fhd-tasinabilir-bilgisayar-20td004ktx-p-HBV00001B6I4X

LENOVO 8GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 14399, IDEAPAD 3 15ITL6 82H802F7TX, https://www.n11.com/urun/lenovo-ideapad-3-15itl6-82h802f7tx-i7-1165g7-8-gb-512-gb-ssd-156-dos-fhd-dizustu-bilgisayar-14717585?magaza=gti-bilisim
LENOVO 8GB 512GB I7 1165G7 FREEDOS 15.6INC, 5, 13899, IDEAPAD 3 15ITL6 82H802F7TX, https://www.hepsiburada.com/lenovo-ideapad-3-15itl6-intel-core-i7-1165g7-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82h802f7tx-p-HBCV00002LBPG3
LENOVO 8GB 512GB I7 1165G7 FREEDOS 15.6INC, 5, 15542, IDEAPAD 3 15ITL6 82H802F7TX, https://www.trendyol.com/lenovo/ideapad-3-15itl6-intel-core-i7-1165g7-8gb-512gb-ssd-freedos-15-6-fhd-82h802f7tx-p-320139493?boutiqueId=614595&merchantId=106934

MSI 16GB 512GB I7 1195G7 W10P 13.4INC, 0, 38099, SUMMIT E13 FLIP EVO A11MT-232TR, https://www.n11.com/urun/msi-summit-e13-flip-evo-a11mt-232tr-i7-1195g7-16-gb-512-gb-134-w10p-dizustubluetooth-mousem98-box-19594615?magaza=techburada
MSI 16GB 512GB I7 1195G7 W10P 13.4INC, 5, 29999, SUMMIT E13 FLIP EVO A11MT-232TR, https://www.hepsiburada.com/msi-summit-e13-flip-evo-a11mt-232tr-intel-core-i7-1195g7-16gb-512gb-ssd-windows-10-pro-13-4-fhd-tasinabilir-bilgisayar-p-HBCV0000161E5T
MSI 16GB 512GB I7 1195G7 W10P 13.4INC, 5, 32399, SUMMIT E13 FLIP EVO A11MT-232TR, https://www.trendyol.com/msi/summit-e13-flip-evo-a11mt-232tr-i7-1195g7-16gb-lpddr4-512gb-ssd-13-4-fhd-touch-w10p-p-220033945?boutiqueId=613344&merchantId=118442

MSI 64GB 2TB I9 12900HX W11 17.3INC, 0, 121959, TITAN GT77 12UHS-036TR, https://www.trendyol.com/msi/titan-gt77-12uhs-036tr-i9-12900hx-64gb-ddr5-rtx3080ti-gddr6-16gb-2tb-ssd-17-3-uhd-120hz-w11-p-312672514?boutiqueId=613344&merchantId=106740
MSI 64GB 2TB I9 12900HX W11 17.3INC, 0, 128931, TITAN GT77 12UHS-036TR, https://www.n11.com/urun/msi-titan-gt77-12uhs-036tr-i9-12900hx-64-gb-2-tb-ssd-rtx3080ti-120hz-173-w11h-dizustu-bilgisayar-10053496?magaza=techburada
MSI 64GB 2TB I9 12900HX W11 17.3INC, 5, 126476, TITAN GT77 12UHS-036TR, https://www.vatanbilgisayar.com/msi-gt77-titan-12-nesil-core-i9-12900hx-64gb-2tb-ssd-17-3inc-rtx3080ti-16gb-w11.html

MSI 16GB 1TB I7 12700H FREEDOS 17.3INC, 0, 45029, PULSE GL76 12UEK-247XTR, https://www.n11.com/urun/msi-pulse-gl76-12uek-247xtr-v1-i7-12700h-16-gb-1-tb-ssd-rtx3060-144hz-173-fhd-dos-fhd-dizustu-bilgisayar-18777328?magaza=dey-elektronik
MSI 16GB 1TB I7 12700H FREEDOS 17.3INC, 5, 44849, PULSE GL76 12UEK-247XTR, https://www.hepsiburada.com/msi-pulse-gl76-12uek-247xtr-intel-core-i7-12700h-16-gb-1-tb-ssd-rtx3060-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBCV00001XMTJH
MSI 16GB 1TB I7 12700H FREEDOS 17.3INC, 5, 45499, PULSE GL76 12UEK-247XTR, https://www.trendyol.com/msi/pulse-gl76-12uek-247xtr-i7-12700h-16gb-ddr4-rtx3060-gddr6-6gb-1tb-ssd-17-3-fhd-144hz-dos-p-274361591?boutiqueId=613344&merchantId=106740

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 31539, TUF A15 FA507RM-HN052, https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn052-ryzen7-6800h-16gb-512ssd-rtx3060-15-6-fullhd-freedos-tasinabilir-p-359035389?boutiqueId=613901&merchantId=106664
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 32399, TUF A15 FA507RM-HN052, https://www.hepsiburada.com/asus-tuf-gaming-fa507rm-hn052-amd-ryzen-7-6800h-16gb-512gb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000022CJTT

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 32499, ROG STRIX G15 G513RM-HF265, https://www.hepsiburada.com/asus-rog-strix-g15-g513rm-hf265-ryzen-7-6800h-16gb-ddr5-ram-512gb-ssd-6gb-rtx3060-15-6-fhd-300hz-tasinabilir-bilgisayar-p-HBCV00002D5X2N
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 32599, ROG STRIX G15 G513RM-HF265, https://www.n11.com/urun/asus-rog-strix-g15-g513rm-hf265-r7-6800h-16-gb-512-gb-ssd-rtx3060-300hz-156-dos-dizustu-bilgisayar-7057945?magaza=gpnteknoloji

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 32499, ROG STRIX G15 G513RM-HF266, https://www.hepsiburada.com/asus-rog-strix-g15-g513rm-hf266-ryzen-7-6800h-16gb-ddr5-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-300hz-tasinabilir-bilgisayar-p-HBCV00002H2C73
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 32499, ROG STRIX G15 G513RM-HF266, https://www.n11.com/urun/asus-rog-strix-g15-g513rm-hf266-r7-6800h-16-gb-512-gb-ssd-rtx3060-300hz-156-dos-dizustu-bilgisayar-11576167?magaza=gpnteknoloji

ASUS 16GB 1TB R7 6800H FREEDOS 15.6INC, 0, 41899, ROG STRIX G15 G513RW-HF208, https://www.trendyol.com/asus/rog-strix-g15-g513rw-hf208-r7-6800h-16gb-1tb-ssd-rtx-3070ti-300hz-dos-15-6-fhd-notebook-p-316653228?boutiqueId=613344&merchantId=106740
ASUS 16GB 1TB R7 6800H FREEDOS 15.6INC, 0, 44198, ROG STRIX G15 G513RW-HF208, https://www.n11.com/urun/asus-rog-strix-g15-g513rw-hf208-r7-6800h-16-gb-1-tb-ssd-rtx3070ti-300hz-156-dos-dizustu-bilgisayar-12998179?magaza=teknoryabilisim

ASUS 16GB 1TB R7 6800H FREEDOS 15.6INC, 5, 41999, ROG STRIX G15 G513RW-HF206, https://www.trendyol.com/asus/rog-strix-g15-g513rw-hf206-ryzen-7-6800h-16gb-ddr5-ram-1tb-ssd-8gb-rtx3070ti-15-6-fhd-300hz-p-313749564?boutiqueId=613344&merchantId=118442
ASUS 16GB 1TB R7 6800H FREEDOS 15.6INC, 0, 42499, ROG STRIX G15 G513RW-HF206, https://www.n11.com/urun/asus-rog-strix-g15-g513rw-hf206-r7-6800h-16-gb-1-tb-ssd-rtx3070ti-300hz-156-dos-dizustu-bilgisayar-11167400?magaza=gpnteknoloji

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 27499, TUF A15 FA507RM-HN096, https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn096-ryzen-7-6800h-16gb-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-144hz-p-314501434?boutiqueId=61&merchantId=118442
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 27999, TUF A15 FA507RM-HN096, https://www.n11.com/urun/asus-tuf-gaming-a15-fa507rm-hn096-r7-6800h-16-gb-512-gb-ssd-rtx3060-144hz-156-dos-dizustu-bilgisayar-11849557?magaza=gpnteknoloji

ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 0, 7869, D515DA-BQ9801, https://www.trendyol.com/asus/d515da-bq9801-ryzen-3-3250u-8gb-256gb-ssd-15-6-fhd-freedos-p-358126667?boutiqueId=61&merchantId=105378
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 7923, D515DA-BQ9801, https://www.hepsiburada.com/asus-d515da-bq9801-ryzen-3-3250u-8gb-256gb-ssd-15-6-fhd-freedos-p-HBCV00002YYZOI

ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 7199, D515DA-BR114201, https://www.hepsiburada.com/asus-amd-ryzen-3-3250u-8-gb-256-gb-ssd-freedos-15-6-tasinabilir-bilgisayar-d515da-br114201-p-HBCV000014TENS
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 8888, D515DA-BR114201, https://www.trendyol.com/asus/amd-ryzen-3-3250u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-d515da-br114201-p-214686714?boutiqueId=61&merchantId=409439

ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 9156, D515DA-EJ1426, https://www.trendyol.com/asus/d515da-ej1426-ryzen-3-3250u-8gb-256gb-ssd-15-6-full-hd-freedos-notebook-p-284583898?boutiqueId=61&merchantId=105061
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 8063, D515DA-EJ1426, https://www.n11.com/urun/asus-d515da-ej1426-ryzen-3-3250u-8-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-4190042?magaza=exen

ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 4, 6899, D515DA-BR125, https://www.n11.com/urun/asus-d515da-br125-amd-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-1776156?magaza=webdensin
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6899, D515DA-BR125, https://www.hepsiburada.com/asus-d515da-br125-amd-ryzen-3-3250u-4gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00000026CF

ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6859, D515DA-EJ819, https://www.hepsiburada.com/asus-d515da-ej819-amd-ryzen-3-3250u-4-gb-256-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-p-HBCV000029O9M6
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6884, D515DA-EJ819, https://www.trendyol.com/asus/d515da-ej819-amd-ryzen-3-3250u-4-gb-256-ssd-15-6-fhd-freedos-notebook-p-303398482?boutiqueId=613344&merchantId=313585

ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6999, D515DA-BR408, https://www.trendyol.com/asus/d515da-br408-amd-ryzen-3-3250u-4gb-ram-256gb-ssd-freedos-15-6-hd-p-165214439?boutiqueId=61&merchantId=104683
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6998, D515DA-BR408, https://www.n11.com/urun/asus-d515da-br408-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-hd-dizustu-bilgisayar-2181368?magaza=teknolojimarketatm

ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 0, 23899, ROG STRIX G15 G513IE-HN085, https://www.trendyol.com/asus/rog-strix-g15-g513ie-hn085-r7-4800h-16-gb-1tb-ssd-rtx3050ti-144hz-dos-15-6-fhd-canta-ve-mouse-p-356455662?boutiqueId=61&merchantId=106740
ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 0, 25156, ROG STRIX G15 G513IE-HN085, https://www.n11.com/urun/asus-rog-strix-g15-g513ie-hn085-r7-4800h-16-gb-1-tb-ssd-rtx3050ti-156-144-hz-dos-dizustu-bilgisayar-19589207?magaza=teknoryabilisim

ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 5, 21999, ROG STRIX G15 G513IC-HN096, https://www.hepsiburada.com/asus-rog-strix-g15-g513ic-hn096-amd-ryzen-7-4800h-16gb-1-tb-ssd-rtx3050-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002ERGXZ
ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 5, 22399, ROG STRIX G15 G513IC-HN096, https://www.trendyol.com/asus/rog-strix-g15-g513ic-hn096-r7-4800h-16gb-1tb-ssd-rtx3050-144hz-dos-15-6-fhd-dizustu-bilgisayar-p-311539369?boutiqueId=613344&merchantId=106740

ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 5, 28999, ROG STRIX G15 G513IC-HN049, https://www.trendyol.com/asus/rog-strix-g15-g513ic-hn049-ryzen-7-4800h-16gb-ram-1tb-ssd-4gb-rtx3050-15-6-inc-fhd-144hz-p-313746774?boutiqueId=613344&merchantId=118442
ASUS 16GB 1TB R7 4800H FREEDOS 15.6INC, 5, 28274, ROG STRIX G15 G513IC-HN049, https://www.n11.com/urun/asus-rog-strix-g15-g513ic-hn049-r7-4800h-16-gb-1-tb-ssd-rtx3050-144hz-156-dos-fhd-dizustu-bilgisayar-11167433?magaza=gpnteknoloji

ASUS 4GB 256GB I3 7020U FREEDOS 15.6INC, 5, 7715, X509UA-EJ073, https://www.hepsiburada.com/asus-x509ua-ej073-intel-core-i3-7020u-4gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000014ES3G
ASUS 4GB 256GB I3 7020U FREEDOS 15.6INC, 0, 7993, X509UA-EJ073, https://www.n11.com/urun/asus-x509ua-ej073-i3-7020u-4-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2177777?magaza=softtekteknoloji

ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 0, 15899, TUF FX506LHB-HN348, https://www.hepsiburada.com/asus-tuf-gaming-a15-fx506lhb-hn348-intel-core-i5-10300h-8-gb-512-gb-ssd-gtx-1650-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-canta-ve-mouse-p-HBCV00002Y1YS9
ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 5, 15699, TUF FX506LHB-HN348, https://www.trendyol.com/asus/tuf-gaming-f15-fx506lhb-hn348-i5-10300h-8gb-512gb-ssd-gtx1650-144hz-dos-15-6-fhd-notebook-p-343452934?boutiqueId=61&merchantId=106740

ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 0, 15999, TUF FX506LHB-HN345, https://www.trendyol.com/asus/tuf-gaming-f15-fx506lhb-hn345-i5-10300h-8gb-ram-512gb-ssd-4gb-gtx1650-15-6-inc-fhd-144hz-p-362050907?boutiqueId=61&merchantId=118442
ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 0, 15999, TUF FX506LHB-HN345, https://www.n11.com/urun/asus-f15-fx506lhb-hn345-i5-10300h-8-gb-512-gb-ssd-gtx1650-144hz-156-dos-dizustu-bilgisayar-24952524?magaza=gpnteknoloji

ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 5, 17225, TUF FX506LHB-HN323, https://www.trendyol.com/asus/tuf-gaming-fx506lhb-hn323-intel-core-i5-10300h-8gb-512gb-ssd-gtx1650-freedos-15-6-p-313771149?boutiqueId=613344&merchantId=673006
ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 5, 17472, TUF FX506LHB-HN323, https://www.hepsiburada.com/asus-tuf-gaming-fx506lhb-hn323-intel-core-i5-10300h-8gb-512gb-ssd-gtx1650-freedos-15-6-tasinabilir-bilgisayar-p-HBCV000028VLR2

ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 5, 18999, TUF F15 FX506LHB-HN348, https://www.hepsiburada.com/asus-tuf-gaming-f15-fx506lhb-hn348-intel-core-i5-10300h-8-gb-512-gb-ssd-gtx-1650-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002SQX6P
ASUS 8GB 512GB I5 10300H FREEDOS 15.6INC, 5, 15089, TUF F15 FX506LHB-HN348, https://www.n11.com/urun/asus-tuf-gaming-f15-fx506lhb-hn348-i5-10300h-8-gb-512-gb-ssd-gtx1650-156-144-hz-dos-dizustu-bilgisayar-19589265?magaza=teknoryabilisim

ASUS 8GB 256GB I5 1135G7 FREEDOS 15.6INC, 0, 10499, X515EA-BR2026, https://www.trendyol.com/asus/x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos-p-350156348?boutiqueId=61&merchantId=624588
ASUS 8GB 256GB I5 1135G7 FREEDOS 15.6INC, 0, 10599, X515EA-BR2026A, https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos.html

ASUS 8GB 256GB I5 1135G7 FREEDOS 14INC, 5, 10299, X415EA-EB976, https://www.trendyol.com/asus/x415ea-eb976-i5-1135g7-8gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-313614693?boutiqueId=613344&merchantId=194340
ASUS 8GB 256GB I5 1135G7 FREEDOS 14INC, 5, 10938, X415EA-EB976, https://www.hepsiburada.com/asus-x415ea-eb976-intel-core-i5-1135g7-8gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-p-HBCV00001QQMBY

ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 15799, VIVOBOOK 15 K513EP L157602, https://www.trendyol.com/asus/vivobook-15-oled-k513ep-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-freedos-15-6-fhd-l157602-p-345144522?boutiqueId=613344&merchantId=653256
ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 15970, VIVOBOOK 15 K513EP L157602, https://www.hepsiburada.com/asus-vivobook-15-oled-k513ep-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-freedos-15-6-fhd-tasinabilir-bilgisayar-l157602-p-HBCV00002EFMG3

ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 15665, VIVOBOOK K513EPA4-L1576A4, https://www.trendyol.com/asus/vivobook-k513epa4-l1576a4-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-freedos-15-6-p-349816147?boutiqueId=613344&merchantId=155616
ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 15924, VIVOBOOK K513EPA4-L1576A4, https://www.hepsiburada.com/asus-vivobook-k513epa4-l1576a4-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-freedos-15-6-fhd-oled-tasinabilir-bilgisayar-p-HBCV00002U70UI

ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 13067, X515EA-EJ122927, https://www.n11.com/urun/asus-x515ea-ej122927-i5-1135g7-16-gb-512-gb-156-free-dos-fhd-dizustu-bilgisayar-2691512?magaza=b-t-teknoloji
ASUS 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 13058, X515EA-EJ122927, https://www.trendyol.com/asus/i5-1135g7-16gb-512-gb-iris-xe-graphics-15-6-fhd-freedos-x515ea-ej122927-p-251095112?boutiqueId=613344&merchantId=107092

ASUS 4GB 256GB I3 1005G1 W11 15.6INC, 5, 7486, X515JA-EJ2112W, https://www.trendyol.com/asus/x515ja-ej2112w-core-i3-1005g1-4gb-ram-256gb-ssd-15-6-win-11-laptop-gri-p-313134235?boutiqueId=61&merchantId=115178
ASUS 4GB 256GB I3 1005G1 W11 15.6INC, 5, 7949, X515JA-EJ2112W, https://www.hepsiburada.com/asus-x515ja-ej2112w-intel-i3-1005g1-4gb-256-sdd-w11-15-6-inc-tasinabilir-bilgisayar-p-HBCV00002PZYKE

ASUS 4GB 256GB I3 1005G1 W11 15.6INC, 5, 7999, X515JA-EJ2137W, https://www.hepsiburada.com/asus-x515ja-ej2137w-intel-core-i3-1005g1-4-gb-256gb-ssd-15-6-windows-11-home-fhd-tasinabilir-bilgisayar-p-HBCV00002PEIXM
ASUS 4GB 256GB I3 1005G1 W11 15.6INC, 0, 7900, X515JA-EJ2137W, https://www.trendyol.com/asus/x515ja-ej2137w-i3-1005g1-4gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341072646?boutiqueId=61&merchantId=365547

ASUS 8GB 256GB I5 10210U W10 15.6INC, 0, 14763, X509FA, https://www.trendyol.com/asus/x509fa-10-nesil-core-i5-10210u-8gb-256gb-ssd-15-6-w10-p-257011715?boutiqueId=61&merchantId=624588
ASUS 8GB 256GB I5 10210U W10 15.6INC, 4, 14724, X509FA, https://www.vatanbilgisayar.com/asus-x509fa-core-i5-10210u-1-6ghz-8gb-ram-256gb-ssd-15-6-int-w10.html

ASUS 8GB 256GB I5 10210U W10 15.6INC, 4, 11481, X515FA-EJ053T, https://www.n11.com/urun/asus-x515fa-ej053t-i5-10210u-8-gb-256-gb-ssd-156-w10h-fhd-dizustu-bilgisayar-2525767?magaza=exen
ASUS 8GB 256GB I5 10210U W10 15.6INC, 5, 11399, X515FA-EJ053T, https://www.trendyol.com/asus/x515fa-ej053t-i5-10210u-8gb-ram-256gb-ssd-15-6-fhd-windows-10-home-laptop-gri-p-220049101?boutiqueId=61&merchantId=153715

ASUS 8GB 256GB I5 10210U W10 15.6INC, 5, 11599, X509FA-EJ1072T, https://www.trendyol.com/asus/x509fa-ej1072t-intel-core-i5-10210u-8gb-ram-256gb-ssd-15-6-fhd-w10h-notebook-p-168664086?boutiqueId=613344&merchantId=107301
ASUS 8GB 256GB I5 10210U W10 15.6INC, 5, 11499, X509FA-EJ1072T, https://www.n11.com/urun/asus-x509fa-ej1072t-i5-10210u-8-gb-256-gb-ssd-156-w10h-fhd-dizustu-bilgisayar-2460917?magaza=webdensin

ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 0, 11999, X515EA-BQ511W, https://www.trendyol.com/asus/x515ea-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6inc-w11-p-355662669?boutiqueId=61&merchantId=624588
ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 5, 11999, X515EA-BQ511W, https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6inc-w11.html

ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 0, 12254, X515EA-BQ1185W, https://www.hepsiburada.com/asus-x515ea-bq1185w-intel-core-i5-1135g7-8gb-ram-512gb-ssd-15-6-fhd-windows11-convertible-gri-tasinabilir-bilgisayar-p-HBCV000030FZH1
ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 5, 11469, X515EA-BQ1185W, https://www.trendyol.com/asus/x515ea-bq1185w-intel-i5-1135g7-8gb-ram-512gb-ssd-iris-xe-15-6-fhd-ips-w11-notebook-p-349920496?boutiqueId=61&merchantId=531736

ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 5, 17961, VIVOBOOK 15, https://www.vatanbilgisayar.com/asus-vivobook-15-oled-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6-mx330-2gb-w11.html
ASUS 8GB 512GB I5 1135G7 W11 15.6INC, 0, 17800, VIVOBOOK 15, https://www.trendyol.com/asus/vivobook-15-oled-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6-mx330-2gb-w11-p-347781821?boutiqueId=613344&merchantId=624588

ASUS 16GB 512GB R7 4800H FREEDOS 15.6INC, 5, 21999, ROG STRIX G15 G513IE-HN065, https://www.hepsiburada.com/asus-rog-strix-g513ie-hn065-amd-ryzen-7-4800h-16gb-512gb-ssd-rtx3050ti-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00001E2064
ASUS 16GB 512GB R7 4800H FREEDOS 15.6INC, 0, 22299, ROG STRIX G15 G513IE-HN065, https://www.trendyol.com/asus/rog-strix-g15-g513ie-hn065-ryzen7-4800h-16gb-512ssd-rtx3050ti-15-6-fullhd-freedos-tasinabilir-p-340612238?boutiqueId=613344&merchantId=181127

ASUS 32GB 1TB R7 4800H FREEDOS 15.6INC, 0, 25722, ROG STRIX G513IE-HN065A8, https://www.hepsiburada.com/asus-rog-strix-g513ie-hn065a8-amd-ryzen-7-4800h-32gb-1tb-ssd-freedos-rtx3050ti-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002Y67YI
ASUS 32GB 1TB R7 4800H FREEDOS 15.6INC, 0, 26389, ROG STRIX G513IE-HN065A8, https://www.trendyol.com/asus/rog-strix-g513ie-hn065a8-amd-ryzen-7-4800h-32gb-1tb-ssd-freedos-rtx3050ti-15-6-p-357954512?boutiqueId=61&merchantId=155616

ASUS 32GB 1TB R7 4800H FREEDOS 15.6INC, 5, 30085, ROG STRIX G513IE-HN065 HN06503, https://www.hepsiburada.com/asus-rog-strix-g513ie-hn065-amd-ryzen-7-4800h-32-gb-1-tb-ssd-rtx3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-hn06503-p-HBCV00002MPRDZ
ASUS 32GB 1TB R7 4800H FREEDOS 15.6INC, 0, 30549, ROG STRIX G513IE-HN065 HN06503, https://www.trendyol.com/asus/rog-strix-g513ie-hn065-amd-ryzen-7-4800h-32gb-1tb-ssd-rtx3050ti-freedos-15-6-fhd-hn06503-p-329717602?boutiqueId=613344&merchantId=106536

