LENOVO 12GB 1TB R7 5700U W10P 15.6INC, 0.0, 20720, THINKPAD E15 G3 20YGS04400Z39, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20ygs04400z39-r7-5700u-12-gb-1-tb-ssd-156-w10p-fhd-dizustu-bilgisayar-23954204?magaza=atlantisdogu, N11
LENOVO 12GB 1TB R7 5700U W11P 15.6INC, 0, 17169, IDEAPAD 3 82KU00VNTX025, https://www.hepsiburada.com/lenovo-ideapad-3-amd-r7-5700u-12-gb-1-tb-ssd-win11-pro-15-6-tasinabilir-bilgisayar-82ku00vntx025-p-HBCV00002Y2WBK, HEPSI
LENOVO 12GB 1TB R7 5700U W11P 15.6INC, 0.0, 20906, THINKPAD E15 G3 20YGS04400Z23, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20ygs04400z23-r7-5700u-12-gb-1-tb-ssd-156-w11p-fhd-dizustu-bilgisayar-23954197?magaza=atlantisdogu, N11
LENOVO 12GB 256GB I3 1005G1 W10P 15.6INC, 0, 12600, V15 82C500JGTXA61, https://www.hepsiburada.com/lenovo-v15-intel-core-i3-1005g1-12gb-256gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82c500jgtxa61-p-HBV00001BPMCR, HEPSI
LENOVO 12GB 256GB I3 1005G1 W10P 15.6INC, 0, 12600, V15 82C500JGTXA61, https://www.hepsiburada.com/lenovo-v15-intel-core-i3-1005g1-12gb-256gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82c500jgtxa61-p-HBV00001BPMCR, HEPSI
LENOVO 12GB 256GB I3 1115G4 W11 15.6INC, 0, 9398, IDEAPAD 3 82H80252TX03, https://www.trendyol.com/lenovo/ideapad-3-82h80252tx03-i3-1115g4-12gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-356451166?boutiqueId=613901&merchantId=106664, TRENDYOL
LENOVO 12GB 256GB I5 10210U W10 15.6INC, 0, 12824, IDEAPAD 3 81WB00AYTX1, https://www.hepsiburada.com/lenovo-ideapad-3-intel-core-i5-10210u-12gb-256gb-ssd-mx130-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-81wb00aytx1-p-HBCV000013L8JJ, HEPSI
LENOVO 12GB 256GB I5 10210U W10P 15.6INC, 0.0, 13630, 81Y300GUTX50, https://www.n11.com/urun/lenovo-81y300gutx50-i5-10210u-12-gb-256-gb-ssd-2-gb-mx130-156-w10p-dizustu-bilgisayar-1746030?magaza=tezbilgisayar, N11
LENOVO 12GB 256GB I5 1035G1 FREEDOS 15.6INC, 0.0, 14110, 82C500R1TX1, https://www.n11.com/urun/lenovo-82c500r1tx1-i5-1035g1-12-gb-256-gb-ssd-2-gb-mx330-156-free-dos-dizustu-bilgisayar-1810461?magaza=victory, N11
LENOVO 12GB 256GB I5 1035G1 W10 15.6INC, 0, 15811, V15 IIL 82C500R1TX033, https://www.hepsiburada.com/lenovo-v15-iil-core-i5-1035g1-12gb-256gb-ssd-2gb-mx330-windows-10-home15-6-fhd-82c500r1tx033-p-HBCV00000NQFWP, HEPSI
LENOVO 12GB 256GB I5 1035G1 W10 15.6INC, 0, 15811, V15 IIL 82C500R1TX033, https://www.hepsiburada.com/lenovo-v15-iil-core-i5-1035g1-12gb-256gb-ssd-2gb-mx330-windows-10-home15-6-fhd-82c500r1tx033-p-HBCV00000NQFWP, HEPSI
LENOVO 12GB 256GB I5 1035G1 W10P 15.6INC, 0, 15905, V15-IIL 82C500NPTXZ15, https://www.hepsiburada.com/lenovo-v15-iil-intel-core-i5-1035g1-12gb-256gb-ssd-mx330-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82c500nptxz15-p-HBV000011GJZK, HEPSI
LENOVO 12GB 256GB I5 1035G1 W10P 15.6INC, 0, 15905, V15-IIL 82C500NPTXZ15, https://www.hepsiburada.com/lenovo-v15-iil-intel-core-i5-1035g1-12gb-256gb-ssd-mx330-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82c500nptxz15-p-HBV000011GJZK, HEPSI
LENOVO 12GB 256GB I5 1135G7 FREEDOS 14INC, 0, 10299, V14 G2 ITL 82KA0026TXS2, https://www.trendyol.com/lenovo/v14-g2-itl-i5-1135g7-12gb-256gb-ssd-freedos-14-fhd-82ka0026txs2-p-271400481?boutiqueId=613344&merchantId=107204, TRENDYOL
LENOVO 12GB 256GB I5 1135G7 FREEDOS 14INC, 0, 10499, V14 G2 ITL 82KA0026TXR2, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-12gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82ka0026txr2-p-HBCV00001XJRAS, HEPSI
LENOVO 12GB 256GB I5 1135G7 FREEDOS 14INC, 0.0, 10599, V14 G2 ITL 82KA0026TXK2, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka0026txk2-i5-1135g7-12-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-3198734?magaza=bisistem, N11
LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0, 17210, V14 G2 ITL 82KA00ECTX019, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-12-gb-256-gb-ssd-mx350-2gb-windows-10-pro-14-fhd-tasinabilir-bilgisayar-82ka00ectx019-p-HBCV00002DLD16, HEPSI
LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0, 27669, THINKBOOK YOGA 14S 20WE004KTX-W1, https://www.trendyol.com/lenovo/thinkbook-yoga-14s-intel-core-i5-1135g7-12gb-256gb-ssd-windows-10-pro-14-fhd-20we004ktx-w1-p-329556705?boutiqueId=613344&merchantId=106536, TRENDYOL
LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0.0, 17511, V14 G2 ITL 82KA00ECTX016, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx016-i5-1135g7-12-gb-250-gb-ssd-mx350-14-w10p-dizustu-bilgisayar-8439377?magaza=victory, N11
LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0.0, 18358, V14 G2 ITL 82KA00ECTX019, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx019-i5-1135g7-12-gb-256-gb-ssd-mx350-14-w10p-dizustu-bilgisayar-8439384?magaza=victory, N11
LENOVO 12GB 256GB I5 1135G7 W10P 15.6INC, 0, 12750, V15 G2 ITL 82KB000RTX21, https://www.hepsiburada.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-12-gb-256-gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82kb000rtx21-p-HBCV0000151RG9, HEPSI
LENOVO 12GB 256GB I5 1135G7 W10P 15.6INC, 0, 14000, V15-ITL 82KB000STX030, https://www.hepsiburada.com/lenovo-v15-itl-intel-core-i5-1135g7-12-gb-256-gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82kb000stx030-p-HBCV00000S9B3I, HEPSI
LENOVO 12GB 256GB I5 1135G7 W10P 15.6INC, 5, 12899, IDEAPAD 3 82H8020BTXA72, https://www.hepsiburada.com/lenovo-ideapad-3-intel-core-i5-1135g7-12gb-256gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82h8020btxa72-p-HBCV00001WUABB, HEPSI
LENOVO 12GB 256GB I5 1135G7 W11 15.6INC, 0, 16500, IDEAPAD 3, https://www.trendyol.com/lenovo/ideapad-3-core-i5-1135g7-12gb-256gb-ssd-15-6-fhd-win11-touchscreen-tasinabilir-bilgisayar-p-301830295?boutiqueId=613344&merchantId=131385, TRENDYOL
LENOVO 12GB 256GB I5 1135G7 W11P 14INC, 0.0, 16805, V14 G2 ITL 82KA00ECTX046, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx046-i5-1135g7-12-gb-250-gb-ssd-mx350-14-w11p-dizustu-bilgisayar-8439327?magaza=victory, N11
LENOVO 12GB 256GB I5 1135G7 W11P 14INC, 0.0, 17652, V14 G2 ITL 82KA00ECTX049, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx049-i5-1135g7-12-gb-256-gb-ssd-mx350-14-w11p-dizustu-bilgisayar-8439369?magaza=victory, N11
LENOVO 12GB 256GB I5 1135G7 W11P 14INC, 5, 12689, V14 G2 ITL 82KA0025TX26, https://www.hepsiburada.com/lenovo-v14-gen2-itl-intel-core-i5-1135g7-12gb-256gb-ssd-14-fhd-windows-11-pro-tasinabilir-bilgisayar-82ka0025tx26-p-HBCV0000286TBP, HEPSI
LENOVO 12GB 256GB I5 1135G7 W11P 15.6INC, 0, 16900, V15 G2 ITL 82KB00HWTX082, https://www.hepsiburada.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-12-gb-256-gb-ssd-2gb-geforce-mx350-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-82kb00hwtx082-p-HBCV00002SWB2P, HEPSI
LENOVO 12GB 256GB I5 1135G7 W11P 15.6INC, 0.0, 16949, IDEAPAD L3 15ITL6 82HL009KTX104, https://www.n11.com/urun/lenovo-ideapad-l3-15itl6-82hl009ktx104-i5-1135g7-12-gb-250-gb-ssd-156-w11p-dizustu-bilgisayar-2763202?magaza=victory, N11
LENOVO 12GB 256GB I5 1135G7 W11P 15.6INC, 0.0, 16949, IDEAPAD L3 15ITL6 82HL009KTX109, https://www.n11.com/urun/lenovo-ideapad-l3-15itl6-82hl009ktx109-i5-1135g7-12-gb-256-gb-ssd-156-w11p-dizustu-bilgisayar-2763208?magaza=victory, N11
LENOVO 12GB 256GB M2 5300U W10 14INC, 0, 11890, V14 82KC0005, https://www.trendyol.com/lenovo/v14-r3-5300u-82kc0005-12gb-ram-256gb-m2-p-335053403?boutiqueId=613344&merchantId=377310, TRENDYOL
LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 0, 7499, V14 82KC0005TX05, https://www.trendyol.com/lenovo/v14-82kc0005tx05-ryzen3-5300u-12gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-230411960?boutiqueId=613344&merchantId=106664, TRENDYOL
LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 0, 7568, V14 82KC000QTX06, https://www.trendyol.com/lenovo/v14-82kc000qtx06-ryzen3-5300u-12gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-322911192?boutiqueId=613901&merchantId=106664, TRENDYOL
LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 0, 7999, V14 82KC000QTX06, https://www.hepsiburada.com/lenovo-v14-82kc000qtx06-ryzen3-5300u-12gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-HBCV00002LYJTR, HEPSI
LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 5, 7899, V14 82KC0005TX05, https://www.hepsiburada.com/lenovo-v14-amd-ryzen-3-5300u-12gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82kc0005tx05-p-HBCV00001CA4XV, HEPSI
LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 0, 9199, V15 G2 ALC, https://www.hepsiburada.com/lenovo-v15-gen2-alc-ryzen3-5300u-12gb-ram-256gb-ssd-freedos-tasinabilir-bilgisayar-p-HBCV00002XMJPH, HEPSI
LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 4.5, 10201, V15 G2 ALC 82KD004ATX, https://www.n11.com/urun/lenovo-v15-g2-alc-82kd004atx-r3-5300u-12-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-2308751?magaza=nesiltech, N11
LENOVO 12GB 256GB R3 5300U FREEDOS 15.6INC, 5, 10035, V15 G2 ALC 82KD004ATX, https://www.trendyol.com/lenovo/v15-g2-alc-82kd004atx-amd-ryzen-3-5300u-12gb-256gb-ssd-o-b-vga-15-6-freedos-noteb-p-206644770?boutiqueId=613344&merchantId=183932, TRENDYOL
LENOVO 12GB 256GB R5 5500U FREEDOS 15.6INC, 0, 14249, THINKPAD E15 G3 20YG007BTX011, https://www.trendyol.com/lenovo/thinkpad-e15-gen-3-amd-ryzen-5-5500u-12-gb-256-gb-ssd-freedos-15-6-fhd-20yg007btx011-p-346626740?boutiqueId=613344&merchantId=114271, TRENDYOL
LENOVO 12GB 256GB R7 3700U FREEDOS 15.6INC, 4.5, 11444, IDEAPAD 3 81W1005QTX02, https://www.n11.com/urun/lenovo-ideapad-3-81w1005qtx02-ryzen-7-3700u-12-gb-256-ssd-156-free-dos-dizustu-bilgisayar-1730765?magaza=teknoraks, N11
LENOVO 12GB 256GB R7 4700U FREEDOS 15.6INC, 0, 25708, THINKPAD E15 20T8001STXA1, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-12gb-256gb-ssd-freedos-15-6-fhd-20t8001stxa1-p-164805800?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 12GB 256GB R7 4700U W10P 15.6INC, 0, 27592, THINKPAD E15 20T8001STXA17, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-12gb-256gb-ssd-windows-10-pro-15-6-fhd-20t8001stxa17-p-165035498?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 12GB 256GB R7 5700U FREEDOS 15.6INC, 0.0, 17391, THINKPAD E15 G3 20YGS04400Z1, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20ygs04400z1-r7-5700u-12-gb-256-gb-ssd-156-dos-fhd-dizustu-bilgisayar-23954103?magaza=atlantisdogu, N11
LENOVO 12GB 256GB R7 5700U W11P 15.6INC, 0.0, 18451, THINKPAD E15 G3 20YGS04400Z17, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20ygs04400z17-r7-5700u-12-gb-256-gb-ssd-156-w11p-fhd-dizustu-bilgisayar-23954201?magaza=atlantisdogu, N11
LENOVO 12GB 512GB I3 1115G4 FREEDOS 15.6INC, 0, 9948, V15 82KB0008TX07, https://www.trendyol.com/lenovo/v15-82kb0008tx07-i3-1115g4-12gb-512ssd-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-342041047?boutiqueId=613344&merchantId=106664, TRENDYOL
LENOVO 12GB 512GB I3 1115G4 W11 15.6INC, 0.0, 12017, V15 G2 ITL 82KB0008TX018, https://www.n11.com/urun/lenovo-v15-g2-itl-82kb0008tx018-i3-1115g4-12-gb-512-gb-ssd-156-w11h-fhd-dizustu-bilgisayar-18868434?magaza=victory, N11
LENOVO 12GB 512GB I5 10300H W10 15.6INC, 0.0, 23703, CREATOR 5 82D4002LTXZ43, https://www.n11.com/urun/lenovo-creator-5-82d4002ltxz43-i5-10300h-12-gb-512-gb-ssd-4-gb-gtx1650-156-w10hdizustu-bilgisayar-2032440?magaza=atlantisdogu, N11
LENOVO 12GB 512GB I5 1035G1 FREEDOS 15.6INC, 0, 20919, V15-IIL 82C500NPTXZ6, https://www.hepsiburada.com/lenovo-v15-iil-intel-core-i5-1035g1-12gb-512gb-ssd-mx330-freedos-15-6-fhd-tasinabilir-bilgisayar-82c500nptxz6-p-HBV000011GJZI, HEPSI
LENOVO 12GB 512GB I5 1035G1 FREEDOS 15.6INC, 5.0, 15145, 82C500R1TX4, https://www.n11.com/urun/lenovo-82c500r1tx4-i5-1035g1-12-gb-512-gb-ssd-2-gb-mx330-156-free-dos-dizustu-bilgisayar-1810444?magaza=victory, N11
LENOVO 12GB 512GB I5 1035G1 W10 15.6INC, 0.0, 17187, 82C500R1TX19, https://www.n11.com/urun/lenovo-82c500r1tx19-i5-1035g1-12-gb-512-gb-ssd-2-gb-mx330-156-w10h-dizustu-bilgisayar-1810490?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 FREEDOS 14INC, 0, 11259, V14 G2 ITL 82KA0026TXS6, https://www.trendyol.com/lenovo/v14-g2-itl-i5-1135g7-12gb-512gb-ssd-freedos-14-fhd-82ka0026txs6-p-271395247?boutiqueId=613344&merchantId=107204, TRENDYOL
LENOVO 12GB 512GB I5 1135G7 FREEDOS 14INC, 0.0, 11559, V14 G2 ITL 82KA0026TXK6, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka0026txk6-i5-1135g7-12-gb-512-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-3198687?magaza=bisistem, N11
LENOVO 12GB 512GB I5 1135G7 FREEDOS 14INC, 5, 11459, V14 G2 ITL 82KA0026TXR6, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-12gb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82ka0026txr6-p-HBCV00001XJTCZ, HEPSI
LENOVO 12GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 13549, V15 82KB000STX07, https://www.hepsiburada.com/lenovo-v15-intel-core-i5-1135g7-12-gb-512-gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82kb000stx07-p-HBCV00000SHJ54, HEPSI
LENOVO 12GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 18259, THINKBOOK 15 G2 ITL 20VE00FRTX006, https://www.hepsiburada.com/lenovo-thinkbook-15-g2-itl-intel-core-i5-1135g7-12-gb-512-gb-ssd-mx450-15-6-fhdfreedos-tasinabilir-bilgisayar-20ve00frtx006-p-HBCV00000V1UXU, HEPSI
LENOVO 12GB 512GB I5 1135G7 FREEDOS 15.6INC, 4.0, 12785, V15 G2 82KB000STXK6, https://www.n11.com/urun/lenovo-v15-g2-82kb000stxk6-i5-1135g7-12-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2144412?magaza=teknoraks, N11
LENOVO 12GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 14728, V15-ITL 82KB000STX007, https://www.trendyol.com/lenovo/v15-itl-intel-core-i5-1135g7-12gb-512gb-ssd-freedos-15-6-fhd-82kb000stx007-p-150957306?boutiqueId=61&merchantId=114271, TRENDYOL
LENOVO 12GB 512GB I5 1135G7 W10 14INC, 0, 27839, THINKBOOK YOGA 14S 20WE004KTX-H2, https://www.trendyol.com/lenovo/thinkbook-yoga-14s-intel-core-i5-1135g7-12gb-512gb-ssd-windows-10-home-14-fhd-20we004ktx-h2-p-329458189?boutiqueId=613344&merchantId=106536, TRENDYOL
LENOVO 12GB 512GB I5 1135G7 W10 14INC, 5, 11497, V14 82KA0027TX, https://www.trendyol.com/lenovo/v14-82ka0027tx-12g-i5-1135g7-12gb-512gb-14-fhd-w10-home-tasinabilir-bilgisayar-p-241541048?boutiqueId=614347&merchantId=124551, TRENDYOL
LENOVO 12GB 512GB I5 1135G7 W10 15.6INC, 0.0, 13759, V15 G2 ITL 82KB00HUTX004, https://www.n11.com/urun/lenovo-v15-g2-itl-82kb00hutx004-i5-1135g7-12-gb-512-gb-ssd-156-w10h-dizustu-bilgisayar-2430671?magaza=bisistem, N11
LENOVO 12GB 512GB I5 1135G7 W10P 14INC, 0.0, 16522, V14 G2 ITL 82KA00ECTX025, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx025-i5-1135g7-12-gb-512-gb-ssd-mx350-14-w10p-dizustu-bilgisayar-8439393?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 W10P 15.6INC, 0, 13300, V15 G2 ITL 82KB000RTX22, https://www.hepsiburada.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-12-gb-512-gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82kb000rtx22-p-HBCV0000151RGB, HEPSI
LENOVO 12GB 512GB I5 1135G7 W11 14INC, 0, 13592, V14 G2 ITL 82KA0025TX16, https://www.hepsiburada.com/lenovo-v14-gen2-itl-intel-core-i5-1135g7-12gb-512gb-ssd-14-fhd-windows-11-home-tasinabilir-bilgisayar-82ka0025tx16-p-HBCV0000286TB5, HEPSI
LENOVO 12GB 512GB I5 1135G7 W11 14INC, 0.0, 17228, V14 G2 ITL 82KA00ECTX037, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx037-i5-1135g7-12-gb-500-gb-ssd-mx350-14-w11h-dizustu-bilgisayar-8439397?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 W11 14INC, 0.0, 18358, V14 G2 ITL 82KA00ECTX040, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx040-i5-1135g7-12-gb-512-gb-ssd-mx350-14-w11h-dizustu-bilgisayar-8439366?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 W11P 14INC, 0, 17916, V14 G2 ITL 82KA00ECTX055, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-12-gb-512-gb-ssd-mx350-2gb-windows-11-pro-14-fhd-tasinabilir-bilgisayar-82ka00ectx055-p-HBCV00002DLD0W, HEPSI
LENOVO 12GB 512GB I5 1135G7 W11P 14INC, 0.0, 18358, V14 G2 ITL 82KA00ECTX052, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx052-i5-1135g7-12-gb-500-gb-ssd-mx350-14-w11p-dizustu-bilgisayar-8439396?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 W11P 14INC, 0.0, 18358, V14 G2 ITL 82KA00ECTX055, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx055-i5-1135g7-12-gb-512-gb-ssd-mx350-14-w11p-dizustu-bilgisayar-8439326?magaza=victory, N11
LENOVO 12GB 512GB I5 1135G7 W11P 15.6INC, 0.0, 17543, IDEAPAD L3 15ITL6 82HL009KTX119, https://www.n11.com/urun/lenovo-ideapad-l3-15itl6-82hl009ktx119-i5-1135g7-12-gb-512-gb-ssd-156-w11p-dizustu-bilgisayar-2763219?magaza=victory, N11
LENOVO 12GB 512GB I7 1065G7 FREEDOS 17.3INC, 5, 15499, V17 82GX007VTX, https://www.trendyol.com/lenovo/v17-82gx007vtx-i7-1065g7-12gb-512ssd-17-3-freedos-ips-full-hd-mx330-p-91653211?boutiqueId=613901&merchantId=247393, TRENDYOL
LENOVO 12GB 512GB I7 1065G7 FREEDOS 17.3INC, 5, 15999, V17-IIL 82GX007VTX, https://www.hepsiburada.com/lenovo-v17-iil-intel-core-i7-1065g7-12gb-512gb-ssd-mx330-freedos-17-3-fhd-tasinabilir-bilgisayar-82gx007vtx-p-HBCV000001IQRS, HEPSI
LENOVO 12GB 512GB I7 1065G7 FREEDOS 17.3INC, 5, 15999, V17-IIL 82GX007VTX, https://www.hepsiburada.com/lenovo-v17-iil-intel-core-i7-1065g7-12gb-512gb-ssd-mx330-freedos-17-3-fhd-tasinabilir-bilgisayar-82gx007vtx-p-HBCV000001IQRS, HEPSI
LENOVO 12GB 512GB R3 5300U FREEDOS 14INC, 0, 8129, V14 82KC000QTX07, https://www.trendyol.com/lenovo/v14-82kc000qtx07-ryzen3-5300u-12gb-512ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-322911186?boutiqueId=61&merchantId=109239, TRENDYOL
LENOVO 12GB 512GB R3 5300U FREEDOS 14INC, 0, 8548, V14 82KC0005TX06, https://www.trendyol.com/lenovo/v14-82kc0005tx06-ryzen3-5300u-12gb-512ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-230432075?boutiqueId=613901&merchantId=106664, TRENDYOL
LENOVO 12GB 512GB R3 5300U FREEDOS 14INC, 5.0, 8583, V14 G2 ALC 82KC0005TX06, https://www.n11.com/urun/lenovo-v14-g2-alc-82kc0005tx06-ryzen-3-5300u-12-gb-512-gb-ssd-14-free-dos-dizustu-bilgisayar-2507847?magaza=teknoraks, N11
LENOVO 12GB 512GB R3 5300U W10 14INC, 0.0, 12799, V14 G2 ALC 82KC000JTX04, https://www.n11.com/urun/lenovo-v14-g2-alc-82kc000jtx04-ryzen-3-5300u-12-gb-512-gb-ssd-14-w10h-fhd-dizustu-bilgisayar-2467453?magaza=bisistem, N11
LENOVO 12GB 512GB R5 5500U W10 14INC, 0, 14079, V14 G2 ALC 82KC0009TX004, https://www.hepsiburada.com/lenovo-v14-gen2-alc-amd-ryzen-5-5500u-12-gb-512-gb-ssd-windows-10-home-14-fhd-tasinabilir-bilgisayar-82kc0009tx004-p-HBCV00002T9WUG, HEPSI
LENOVO 12GB 512GB R5 5500U W10P 15.6INC, 0, 18156, THINKPAD E15 G3 20YG0047TX004, https://www.hepsiburada.com/lenovo-thinkpad-e15-gen-3-amd-ryzen-5-5500u-12gb-512gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20yg0047tx004-p-HBCV00000JMKR9, HEPSI
LENOVO 12GB 512GB R5 5500U W10P 15.6INC, 0, 18156, THINKPAD E15 G3 20YG0047TX004, https://www.hepsiburada.com/lenovo-thinkpad-e15-gen-3-amd-ryzen-5-5500u-12gb-512gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20yg0047tx004-p-HBCV00000JMKR9, HEPSI
LENOVO 12GB 512GB R7 4700U FREEDOS 15.6INC, 0, 26838, THINKPAD E15 20T8001STXA5, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-12gb-512gb-ssd-freedos-15-6-fhd-20t8001stxa5-p-164805356?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 12GB 512GB R7 5700U FREEDOS 15.6INC, 0.0, 12577, IDEAPAD 3 15ALC6 82KU00VNTXA6, https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa6-r7-5700u-12-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-17297245?magaza=arcadia-bilisim, N11
LENOVO 12GB 512GB R7 5700U W10 15.6INC, 0.0, 13715, IDEAPAD 3 15ALC6 82KU00VNTXA41, https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa41-r7-5700u-12-gb-512-gb-ssd-156-w10h-dizustu-bilgisayar-17297262?magaza=arcadia-bilisim, N11
LENOVO 16GB 128GB I7 1165G7 W10P 15.6INC, 0, 25879, THINKPAD E15 G2 20TD002UTX016, https://www.trendyol.com/lenovo/thinkpad-e15-gen-2-i7-1165g7-16-gb-120-gb-ssd-2gb-mx450-windows-10-pro-15-6-20td002utx016-p-364493981?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 16GB 128GB I7 1165G7 W11P 15.6INC, 0, 25485, THINKPAD E15 G2 20TD0052TX042, https://www.trendyol.com/lenovo/thinkpad-e15-gen2-i7-1165g7-16-gb-128-gb-ssd-15-6-fhd-windows-11-pro-20td0052tx042-p-258380117?boutiqueId=613344&merchantId=114271, TRENDYOL
LENOVO 16GB 128GB I7 1165G7 W11P 15.6INC, 0, 25879, THINKPAD E15 G2 20TD002UTX046, https://www.trendyol.com/lenovo/thinkpad-e15-gen-2-i7-1165g7-16-gb-120-gb-ssd-2gb-mx450-windows-11-pro-15-6-20td002utx046-p-364427929?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 16GB 128GB R7 5700U FREEDOS 14INC, 0, 12345, V14 G2 ALC 82KC004ETX003, https://www.trendyol.com/lenovo/v14-g2-alc-amd-ryzen-7-5700u-16-gb-120-gb-ssd-freedos-14-fhd-82kc004etx003-p-344140971?boutiqueId=613344&merchantId=114271, TRENDYOL
LENOVO 16GB 1TB I5 10300H FREEDOS 15.6INC, 0, 26714, CREATOR 5 82D4002LTXZ22, https://www.trendyol.com/lenovo/creator-5-82d4002ltxz22-i5-10300h-16gb-1tb-512gb-ssd-gtx-1650-dos-15-6-fhd-p-105581318?boutiqueId=613344&merchantId=109354, TRENDYOL
LENOVO 16GB 1TB I5 10300H FREEDOS 15.6INC, 0, 27392, THINKPAD T15P G1 20TN001QTX9, https://www.trendyol.com/lenovo/thinkpad-t15p-gen1-20tn001qtx9-intel-core-i5-10300h-16gb-1-tb-ssd-15-6-fhd-freedos-p-367608462?boutiqueId=61&merchantId=108826, TRENDYOL
